"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000025198",2.59872025106356,0,0,0,1.73170459574149,1.39176648871564,0,2.25340931016886,2.65891580429415,9.17580378316027,0,0,0,2.20725821363092,1.19689821016323,0,2.27828225535898,9.55330341797092,8.39550897489641,1.68711027008979,0,0.945218189792169,0.471853846839912,0,2.13440256116007,0,3.22699371421414,7.02541604182322,1.91447075435667,8.22642563456557,2.91939030402407,1.81223403303366,8.48803894822347,0,7.82647612422949,0,1.4100594479233,0,2.90311857901072,0.619295742807511,2.40989244075694,2.08256622022281,0.973272690448626,2.50494276929837,3.49406833440555,7.53425795613687,1.03559336264488,5.95966963861125,0.960834168065642,0,1.56370909916498,1.68673534201124,1.18719622982425,8.81828683044529,2.46630770624748,2.23435543633489,4.38689722996704,3.3761871156955,8.58517573662434,4.2709066921742,1.18420154384021,10.1670497595239,2.69976436576965,8.85209080194039,2.32925776003949,3.24137420375057,1.71163580063884,6.91295877846287,2.10480899443857,1.44909995209106,1.48384775795091,3.61108303855227,8.47199144708888,5.69377119775285,2.2802682367715,4.13035123750847,1.51570803170352,1.8537889356939,0,2.40651726687929,0,0,0,9.02643515215093,0,2.09148224006488,1.03770634002523,0,1.26871732316025,7.71752017772994,0,7.92304744152027,1.6452069804951,8.26290904579707,0,1.75497534082574,0.444722264326354,0.965549357198708,3.70102629466782,1.85573482012522,2.24492295331362,4.15294624625477,2.21776281104008,8.85018645651651,1.91937156367101,2.34885025507261,0,2.32120083669954,2.27912260692441,3.54482048337946,0,8.45877865533325,8.90456689224184,9.51307637572136,4.90073978557755,2.60785772916754,7.80548117101642,0,0,0,6.60179396814963,2.9422901894298,2.56984724909105,1.48860516434085,6.8143452385123,0,1.94395607863954,0,2.00722461298971,0,1.5556339742862,0,1.29819375295658,4.61789963369629,1.14006975518086,2.53475254358734,1.84335838281279,0,0,2.80027706087035,0.840799767190605,8.47586467980083,0,0,0,1.22017162341345,3.31684687434912,0,1.29755965877915,8.42021444789715,1.37524992442544,2.16022539189139,2.44527395133546,1.61695257608434,6.69945047817763
"ENSMUSG00000027318",0,0,0,0,0,0,1.26811936196807,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12999413394047,0,5.21623204946414,0,0,0.607498708716532,0,0,0,0.26441324323934,1.67284218846193,0,0.994092255853422,0,0,0,0,0,0,0,1.0556029660764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945893097279513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677150991454775,0,0,0.675525815053553,0,0,0,7.39512153441442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784172393538232,0,1.76598332633796,0,0,0,0,0,0,0,0,2.32120083669954,0,1.87486683315732,0,0,0,0,0,0,0,0,1.06056010063064,0,1.11920683842684,0,0,0,0,0,0,0,0,0,0,0,0,1.36192662702312,1.14006975518086,0,0,0,0,0,0.840799767190605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000043822",0,0,3.41217321087977,5.55887710617134,0,0,0,4.870888508851,0,6.54314419496794,0,0,0,1.49004843776879,0,0,0,0,0,0,1.12999413394047,0,0,0,9.09059863793184,0,0,0,7.93509689319248,0,0,0,0,0,0,7.36444578830811,0,2.6318484579276,0,0,0,0,0,0,5.68692219290409,0,0,8.51868841859733,0,0,0,0,5.55383720608306,0,8.97560919164635,0,1.80329168773309,0,0,4.70981166491674,0,0,0,0,0,1.63887839136913,6.98755998994179,0.720478033404987,0,1.44909995209106,0.677150991454775,0,0,0,0,0,0,0,1.64850477659925,5.46006386969992,0,0,2.13318356470302,1.32940413940479,8.06607580088061,0,0.610209240084371,0,0,0,0,6.26610744362458,1.04541756178093,1.08789535440078,0,1.36931031460756,8.23205256933899,0,2.5365788074951,0,0,0,0,0,0,0,7.32344371477875,0,0,3.17041108296076,0,0.627404873023133,6.12114965239951,0,0,0,0,0,4.972727170623,0,0,0,2.56984724909105,0,0,0,0,0,0,6.17692475569748,0,0,7.8276744764374,0,0,0,1.19800498157266,0,0,1.57946050113969,0,2.70141112739267,2.15551331730576,9.2911513527368,8.99027439483173,0,1.69653267638463,0,1.29755965877915,8.29773200763617,2.06634994599768,0,8.41422530765633,0,0.746022550590074
"ENSMUSG00000020712",0,0,0,0,0,6.17903129563548,0,0,0,1.99133254863847,1.77923008183467,0,1.5941785124568,2.20725821363092,8.31130938729941,8.38191563048621,2.27828225535898,2.85852856867465,0,0,1.12999413394047,0,0,0,0,0,0,0,1.91447075435667,0.26441324323934,0,0,0,6.52985463625109,7.61336788920602,2.89199500627951,0,1.84763545594962,0,7.64315215784407,0,0.855112578188551,0,0,3.54571871509474,0,0,0,0,0,0,0,0.71241871058166,8.27543040076977,0,0,0,0,0,1.71726811208725,0,0,0,0,0,0,0,0,0,0,0,0,8.72327696962092,0.675525815053553,2.2802682367715,0,0,0,1.64850477659925,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04541756178093,1.08789535440078,0,0,0,0,0,0,0,0,0,0,0,0,1.21128604313703,0,0,0,0,0.627404873023133,0,0.960804098532429,0,1.82700156507219,0,1.34681129067592,0,1.52738906621678,2.17530914193922,2.11874257912675,2.56984724909105,0,0,2.02008744899233,1.94395607863954,0,0,4.98087758012151,0,0,1.29819375295658,0,8.23254219328804,0,0,1.30171404112883,0,0,0,0,1.44765097149839,0,0,0,0,7.73322174971569,0,1.7327206871433,0,0,0,1.02405881128653,0
"ENSMUSG00000022667",0,7.97347208954853,0,0,9.45055390669228,0,1.26811936196807,0,0,6.75672266564202,7.15056891744905,0,0,0,0,1.00127301066588,0,0,0,0,0,0,0,1.32876490270744,4.16613402995531,0,8.47749035883923,0,3.59443149243094,1.85396237433839,0,1.81223403303366,0,0,0,0,7.67271836664306,0,0.490596852942285,1.05119824775138,0,4.46148910634313,0.56719942363499,0,0.496402523125058,0,8.60930396295518,1.40872160843829,0.558970440206636,8.98735077773894,0,0,0,0,0,0,0,0,3.02265852659612,1.10034923654537,0,0,0,0,0,1.63887839136913,0,0,1.67849504542778,0,0,0,0,0,0,0,0.550750783777762,0,0,0,6.96850212714723,9.18012196089963,9.066415992007,1.32940413940479,0,0,0.610209240084371,9.99940152169709,8.73217155241779,7.33372951040871,1.29132812159756,2.98291085353726,9.63236441323302,0,0.902365063750022,0,0,5.21748918577833,1.76598332633796,9.13996699309149,3.08410439172513,6.23559445206003,0,4.13656975882543,0,0,0,0,1.83560794640508,1.87486683315732,0,0,8.73045616819089,0,0,0,2.47121008492793,0,0,8.64428532032851,0,3.4632898892421,8.97905783914442,1.48860516434085,2.05035691398321,0,0,6.18329245619671,0,0,0.719440120483896,8.53880442292729,0,0,0,0,7.09690810047157,0,3.71133851963828,1.57946050113969,8.29578236780831,9.69593972924526,0,0,2.04385072874913,0,0,0,1.96947459397497,0,0,8.51307188390963,0,0,5.73176756092739
"ENSMUSG00000007891",8.98512768555852,9.94284669814903,11.038727845719,6.69394873904243,11.2639444802815,8.43165440236296,10.0171263208306,3.38131205639073,4.08293650732199,6.39795936115759,3.05263994170669,5.71945942092949,10.3942527943833,8.63360379583127,9.73376174297921,9.07668164442521,9.98008539242431,3.96252637427566,9.94726927556969,8.96729803046745,10.5309833568113,9.29783558498121,10.9249292698054,8.21590947647172,5.38151292280105,9.44152067716059,10.1042763797435,6.62184731063727,8.25584553718499,7.77772290067544,4.98358173817712,8.31058534179597,4.5736179900503,8.95245757329783,8.85601307940455,4.09232630117412,9.65855660013098,4.05264099744158,9.6744172888084,2.07613176313188,2.40989244075694,7.76676193562242,8.27488680151353,6.88150196645764,7.58165897538399,10.6854782112038,9.00682753226366,7.94217815905076,3.32064821841688,6.1357544893639,4.21763078641058,10.088786972697,11.0290755598645,9.14778155833211,3.62242565391919,9.60577594005062,8.30380259229116,4.74437404123499,3.5471976090928,3.98848987176205,8.64116187567617,8.90899235796374,7.16913236818093,8.95564200439368,8.18405037750873,9.7256977045197,8.67074055576027,10.6080041709214,4.65594284736135,10.8307973619066,11.5838205807371,9.85403562706355,9.05228485416333,9.66421901764035,8.63786129546523,10.9170007469839,9.21580150069913,9.89978884679473,8.58989598229718,7.28419422293143,10.6561343442064,9.83817284071145,7.74396730673128,8.7929502409574,3.22111756951115,8.29525597917636,7.92588711288576,8.56831384002879,9.71119658514665,10.0601875511483,8.62999920824687,2.98291085353726,3.89059527722833,3.74222278917621,3.27668663539934,9.04303790726424,9.01688228181934,3.5211609184084,6.73669311526988,7.05829166696287,9.01960833426121,6.63427286464369,9.41757990962317,1.21852637918117,8.60940613588882,2.34885025507261,8.18840153297238,9.59341665036931,8.74407619473046,9.65577870541276,10.243255092291,1.39744768368114,7.64937057041037,10.6373815062002,2.44411125208806,9.54604710488654,7.3630232466924,8.38540753096547,9.84476379176401,5.84496565477056,10.0994493937608,8.22178316005491,9.02079632782012,8.15263738856169,9.38858554111969,9.83726374092573,8.81672654978172,8.65762603290156,10.7578120722724,2.83101175967587,9.91050681086414,8.98395831825943,3.28617853408003,9.88137275191887,4.05752983644884,10.1835531459968,9.01150778251079,6.24271709341013,8.99191962922331,7.40964007389626,10.922314424021,8.77675562124757,9.14008647662166,3.24653520011631,8.37541022994549,9.64177465100528,9.45174202048468,4.08240144216189,9.30794591887132,9.58888646899592,8.57741637466907,7.67641091185333,7.60298562535069,7.78897059600515,9.40260336342185
"ENSMUSG00000027611",9.42798053268807,7.3723825399586,2.54170196120626,8.91559776921193,1.73170459574149,9.4227524165318,0,9.04069400347438,8.65222288196935,8.08650625958395,9.87639075247555,9.96316740631137,2.33298026528808,2.20725821363092,2.89962289356701,0,8.15974027190411,10.1614514609754,0,0,3.0235163663257,7.41246698244662,0.367558767779288,8.72902625225089,8.25809365901633,9.42952005755893,7.685779939934,3.5355937136807,7.60646331289984,8.31155140116336,2.42675914074138,2.59065319501662,8.40604749651614,3.7510277404544,6.43828984442339,6.94293998182414,7.97315003246852,8.93554949150193,8.5154177681588,1.05119824775138,8.23804978123149,2.33471114225234,8.17504281915932,5.0761262613408,6.65532369537282,2.4585947242102,8.56998594091867,3.99051576464658,8.59849435425678,9.6796792025846,2.77997116486092,10.1250775798465,8.50658831087108,8.83870591832997,7.75487498725361,9.55515473529674,7.42270154332763,3.91407510233219,8.5375490190678,8.61570514944151,7.55489014181728,1.15399129600782,4.12853046131145,9.32612381488989,2.81520671252634,6.70870560861605,2.01212517917058,0.720478033404987,7.78131643165691,8.83863485331575,2.37652738594017,9.30780490854695,0.859152192528657,0,2.2802682367715,0,8.54435824080542,0,0,0,1.76092271307742,9.75155883999622,9.09350197848447,8.44390036863993,9.4308674850497,2.09148224006488,1.03770634002523,2.23624984947692,0,2.39918339481632,1.29132812159756,6.19988559653499,9.29631641834342,8.5056335999715,9.27570282922415,8.77751685407029,7.6717976679753,8.55248905978154,4.89785455352353,7.19352052001223,9.04536823385921,0,7.70837883141703,0,1.91937156367101,1.60743237823871,8.69823040309798,7.9590964543069,8.43696048972641,8.58926004570709,9.9255784737181,0,7.06799658097917,6.60780716910886,6.99541935486376,1.82700156507219,9.14106176612606,5.06235312484347,7.28781375367542,7.57853357778933,8.18846141714118,7.99480361637557,9.73173325027418,0,7.46725274376457,2.02008744899233,7.72602641215309,10.036882007794,8.80726476879895,7.81534122479875,6.3543439904332,8.28110364823453,8.64155968131538,3.14590725048319,0,7.55455976018032,8.42613399250228,9.85531060258376,7.46294726718008,7.9973958965329,8.54221969497468,7.75268669310686,0,9.53905829567019,1.35711465751744,8.48396223758851,8.49918765663244,7.00589069819407,9.95284092038989,9.02644859309004,10.0073256712239,8.31248673274226,9.17191391541206,8.01907950353543,8.27512878091474
"ENSMUSG00000020811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19689821016323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736810521932073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13318356470302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60743237823871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022309",10.8627586299547,10.1026486861097,11.4327708749521,8.9608293589474,3.65603865265043,10.049639670075,3.00762072899828,9.58813164166763,9.65993978996427,7.97147126970404,10.6820200858896,9.46204683266455,11.666194628313,9.81388550694098,3.13007022041669,10.8401714427794,10.6774334596814,9.7265686642241,3.63758967279294,7.92476537773651,10.8471420115989,9.07829728621267,1.23518578999251,3.71094450817331,3.48177141919327,11.1793151402205,5.79078413467879,4.93874044608795,8.58205233557136,9.55166084732839,4.12210599555289,3.0934875842573,10.9902777932727,7.34900337134862,9.30425908217557,8.68674413842157,5.79952453880361,9.36887949796882,10.7341374926767,2.89404196060724,10.8928993621469,9.97623685661106,11.2629096067405,6.15267066627454,9.90127183418466,4.4084161536983,7.4186366580283,10.018257536778,10.6515180231598,12.3493543248416,5.09820850358811,6.57469406089866,10.8564791023022,8.79757458826056,10.2348048684325,5.17801660507913,9.0159932776268,5.3532823939499,7.51356381016467,10.2066187935634,10.8605478001561,6.80591739540569,6.56145269517303,10.3734027625629,4.53232134071752,10.580924674966,9.31589929454357,2.90251339360777,8.6846612014156,8.97882366491744,3.69817179544258,11.3112014845138,3.53376716629505,2.1963151759215,4.03832471992595,0,9.57795766325941,1.8537889356939,8.09956316294254,7.20227641837822,9.6886981222543,10.5335633210803,8.54516872799514,8.36995288233571,8.35780307701433,4.57488866483104,10.6556054502561,3.60111661459176,5.23443557901834,8.46634655757569,3.476735349701,6.13047721521484,2.65988306755783,9.61759437433282,10.2602961368867,9.59125737325126,5.79490611732567,7.36529710492692,6.32615785714981,10.4549855763109,5.39716282094449,6.42200611254634,2.21776281104008,0.734260452843198,6.57905651333444,7.78161340896861,6.49904674756849,9.37630276789975,8.76126267129084,9.13240281624584,7.52870013766936,1.39744768368114,3.47108179686629,6.76671394970389,9.74904519426369,1.82700156507219,8.90157328572878,10.4679960752091,9.7856515487146,9.66607564773733,10.6225440207305,10.601672648527,7.06943979001393,9.16833055109026,9.85295512788411,9.38862512601968,10.5605469494956,9.81339816883744,8.25752075783126,6.17692475569748,9.82465113478331,7.67324993031756,10.9144396639331,10.2029948893875,11.5244342033518,8.67438946523584,9.9528574257264,11.2174993424006,8.46709705873356,5.20141636789975,10.4360085511326,10.0318139980721,10.4587095353858,3.92137859472389,8.39562200485719,11.0177872731404,6.67036545968627,10.5347533304664,8.49648413959108,5.25461818675181,10.2738465087299,9.37447602449274,8.52285208090997,7.60971701370579,11.4793964502411
"ENSMUSG00000054484",0,0,2.54170196120626,6.7292327399149,1.73170459574149,0,8.50373759664974,0,0,0,0,0,0,2.20725821363092,4.81463834754772,0,2.27828225535898,0,0,0,0,0,0.133198683641848,0,0,0,0,0,7.03538729456681,0.138255780239911,1.06640650246394,0,0,6.87442836465281,0,0,0,0,0,0.619295742807511,0,0,0.973272690448626,0,0,0,0,0,0,0,0,0,0,4.74079676950747,0,0.945893097279513,0,2.50884146581568,1.47594575563256,1.10034923654537,9.15740865628735,1.78683621876772,0,1.35788014324568,2.32925776003949,0,0.814296069185091,0.404754875776519,0,0,0,0,0,6.03331967187776,3.65226251758532,6.97520104504169,0.550750783777762,0,0,0,5.86640250580418,0,0,0,0,0,0,0,0,0,0,2.15474467612099,1.04541756178093,1.08789535440078,0.902365063750022,8.49364639214122,0,0,0,0,0,0,0,0,0,0,8.6328036027445,0,1.19194721793886,0,0,0,0,0,0,1.82700156507219,0,0,0,1.52738906621678,0,6.58916189230844,0,0,1.36235326072001,2.02008744899233,0,0,0,0,0,3.29736134574551,0,0,0,1.377544803135,1.84335838281279,0,0,0,0,0,1.44765097149839,0,0,0,0,1.71246771275853,1.96947459397497,0,0,1.10876905485499,0,0,0.746022550590074
"ENSMUSG00000020042",2.59872025106356,0,0,0,0,0,0,0,0,1.99133254863847,0,0,0,0,5.9482677733843,0,0,0,0,0,0,0,0.133198683641848,1.32876490270744,0,0.607498708716532,0,0,0,0.26441324323934,0,0,0,0,0,0,0.870850421312503,1.84763545594962,0,0.619295742807511,0,0.855112578188551,0,2.50494276929837,0.496402523125058,0,0,0,0,0.736810521932073,0,0,0.71241871058166,0,2.46630770624748,0.945893097279513,8.17920320291036,0,1.47594575563256,1.10034923654537,0.710338506395536,0.689427461035135,0,0,0,1.63887839136913,0.814296069185091,0.404754875776519,0,0,0.677150991454775,0,0,0,0,0,0.550750783777762,0,1.64850477659925,5.14630613499653,0,0,0,0,1.47713213264653,0,1.03770634002523,0,0,0,0,0,0,5.55922024462144,0,0,0.444722264326354,0.965549357198708,1.76598332633796,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59351515198325,0.960804098532429,0,0,2.47121008492793,0,1.06056010063064,1.52738906621678,0,1.41769116836688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7327206871433,0,1.10876905485499,0,1.02405881128653,0.746022550590074
"ENSMUSG00000026835",0,0,0,0,0,0,0,0,0,0,0,1.65706979532487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994092255853422,0,0,0,0,0,0,0,0,0.855112578188551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68846921704418,0,0
"ENSMUSG00000024910",0,0,3.41217321087977,0,0,1.39176648871564,1.26811936196807,0,0,0,2.5520964161962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607498708716532,0,0,0,0.26441324323934,0,0,0,0,0,0,0,0,0,0,0,0,0.56719942363499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812698904075951,0.67323913079649,10.3542545844624,0,0,0,1.64962579974876,0,0,0,0,0,0,0,0,0,0,1.52108037781207,0.847592425339792,9.65172868827223,0,1.91937156367101,0,0,0,1.19194721793886,0,0,0,0,0.960804098532429,0,0,2.47121008492793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84335838281279,0,0,0,1.3685367648638,2.70141112739267,0,0,0,0,0,0,0,7.76214423458095,0,1.72823888542034,1.68846921704418,0,0
"ENSMUSG00000026864",9.74948967713383,8.6422714805014,7.86103880671665,8.39573125114091,5.5675454369243,3.96495119090165,10.3010208368887,5.84602294790836,4.47653269091022,10.1596186588623,10.0117165999663,11.2405915574781,10.5996945467025,8.84700080034337,8.02671700615101,9.72193070377798,8.21687688111694,9.86842801468524,11.951741711166,11.4831721873626,5.32995203310663,11.3203357159753,11.3720084831148,9.52903067460368,9.65205797586912,9.62968950056297,10.2351686163524,9.92110095176923,9.32998275311168,7.92350109999109,6.39506284110136,10.9125856444182,9.28050081396142,8.18895990497758,7.11552464012214,8.38799157558614,11.28942399664,5.00850383495223,4.6378730885407,11.2443007830671,10.2344615892016,4.70464497785501,3.34358509068189,6.41232135485958,11.5963676736032,11.0789622428306,8.88716110127707,5.40515673117233,9.65622713268622,3.27267089551725,8.14303895768427,10.1813081329462,10.0381136349897,10.6639736720389,10.4578002918532,9.79066436018907,9.33249632323193,7.3265675894426,9.27434505991186,9.30497724697101,9.81367477061655,10.3882740293786,9.98362106926853,9.47614413683251,9.22102918040382,9.28701900960049,8.2746579754337,10.0525386045297,10.8837165701219,9.32082076930939,11.2615172775076,10.5847675738329,10.9658674169602,10.7134487140705,11.3870650862226,10.0113513874642,9.56384936812074,9.26538834042581,8.80488239535569,5.83099233123305,8.81429359915317,10.837384565159,8.03224978800404,2.65431183828065,9.3450880178844,4.11347429286702,2.38179408975344,8.28043459960524,8.31347854717674,3.9966289423484,9.8838518783124,7.94342781933083,10.71236080627,9.70190570419294,8.80649029597398,8.24904027531946,10.3266306715663,9.8859777545847,8.53435280401262,8.30068779619725,10.5675928104074,9.70403195909431,6.40921190484739,11.0954251436258,10.3933769062209,8.70237836776028,9.79804578618995,5.04351254714043,10.5297235967308,9.83501728135436,3.54185588274909,12.1650442970297,9.60338054692907,3.62722547590449,10.5271952909099,10.0125345570964,8.21155082636476,6.28862922146308,3.81032930803234,7.03234264641528,9.70271872966296,8.16410005174407,10.4289389161106,8.32504922341511,10.5368638281909,8.43603465388488,8.24243494472908,8.87571785135771,8.19941650645174,8.48281164152387,9.76049960227666,9.26274051704402,5.22805672929276,9.74017435546689,11.2086589897358,9.96796058020802,3.66083710907892,9.5670370493228,10.2703597671449,4.74693341795392,9.63805391872329,8.09522144507054,8.02317413587785,9.08480407359458,6.44119763870268,8.25508261911096,7.91174857662671,9.88922859020378,10.8245230767752,10.8133161726443,3.78167735491976,10.710616528485,6.12758176977207,9.24731549160513,10.4258873041998
"ENSMUSG00000083282",0,0,0,7.53573914935454,0,0,0,4.6720031449561,0,0,0,0,2.33298026528808,8.55944854282617,0,0,0,9.23185529012588,2.26761794456541,0,0,0,0,0,0,0,0,1.64120459660513,0,0,4.82554468113254,1.81223403303366,8.51957381159369,3.21867068622045,1.8470228708866,2.07432767764451,5.56710341022207,8.22831986491292,0.856031183402283,0.619295742807511,1.0556029660764,8.21066386827142,8.71930574250348,2.50494276929837,7.77799745190881,1.32131441978043,1.63222781437705,4.38268214017999,8.26290160186803,8.26796060045173,2.2963861811126,8.58012707374539,2.451499201842,2.89421514542838,0,7.67809887529851,7.15925493041524,1.74235732563723,0,1.10034923654537,8.09091834011199,0.689427461035135,6.72030857876093,2.04480179550579,2.81520671252634,3.5324642425393,9.3481560032691,1.19878067098537,0,2.63020270207789,2.53401975563295,2.45620090794417,0.859152192528657,0,0,0,8.38498176281358,4.27063168565804,0,3.26361397988948,8.4700240289982,0,0,5.62689570127811,6.16517353639044,2.09148224006488,0.610209240084371,0,0,0,0,7.43999637102004,1.04541756178093,2.72861404496429,1.45325691280293,7.234941424223,8.27640628194009,6.91950312168386,3.40656787092812,7.42003122689028,0,6.6573102556085,2.21776281104008,0.734260452843198,0,0,8.41101680014005,6.65731135681604,0,0,0,0,1.59351515198325,0.960804098532429,0,1.82700156507219,4.82122660407107,0,7.36585792893756,0,0,8.03213329239002,7.48178943564594,7.23756901897257,1.36235326072001,0,0,8.51221776608634,8.64259583368592,1.60339568518194,0,0,5.70244365464101,1.36192662702312,0,8.39503803478117,1.84335838281279,6.52110398908827,1.59284210698955,9.36461666762353,1.75408716281649,6.5207717048164,1.44765097149839,3.62306090283552,7.12921473735529,0.735411394642839,2.45481306746325,6.9800995684582,0,0,8.75293147501612,0,1.68846921704418,8.37400622483799,1.6000259938733
